file,image_height,image_width,class_name,cx,cy,bbox_w,bbox_h
s12\worker_dataset\35.jpg,956,1300,vest,831,279,114,212
s12\worker_dataset\35.jpg,956,1300,vest,997,282,193,241
s12\worker_dataset\35.jpg,956,1300,boots,619,663,48,36
s12\worker_dataset\35.jpg,956,1300,boots,684,646,73,37
s12\worker_dataset\35.jpg,956,1300,boots,873,704,42,41
s12\worker_dataset\35.jpg,956,1300,boots,944,725,70,41
s12\worker_dataset\35.jpg,956,1300,boots,1063,795,54,57
s12\worker_dataset\36.jpg,667,1000,hardhat,219,355,95,97
s12\worker_dataset\36.jpg,667,1000,hardhat,316,427,112,84
s12\worker_dataset\36.jpg,667,1000,hardhat,659,105,66,50
s12\worker_dataset\36.jpg,667,1000,mask,295,102,58,56
s12\worker_dataset\36.jpg,667,1000,mask,432,228,53,42
s12\worker_dataset\36.jpg,667,1000,mask,604,34,60,34
s12\worker_dataset\36.jpg,667,1000,vest,225,154,150,120
s12\worker_dataset\36.jpg,667,1000,vest,420,290,122,122
s12\worker_dataset\36.jpg,667,1000,vest,584,79,125,156
s12\worker_dataset\36.jpg,667,1000,boots,177,454,70,68
s12\worker_dataset\36.jpg,667,1000,boots,536,511,131,121
s12\worker_dataset\36.jpg,667,1000,boots,632,482,129,84
s12\worker_dataset\36.jpg,667,1000,boots,702,415,79,74
s12\worker_dataset\37.jpg,275,184,hardhat,91,12,38,25
s12\worker_dataset\37.jpg,275,184,vest,75,56,69,83
s12\worker_dataset\37.jpg,275,184,boots,108,235,20,20
s12\worker_dataset\37.jpg,275,184,boots,45,245,45,19
s12\worker_dataset\38.jpg,387,600,hardhat,34,43,52,30
s12\worker_dataset\38.jpg,387,600,hardhat,98,32,42,27
s12\worker_dataset\38.jpg,387,600,hardhat,163,43,44,31
s12\worker_dataset\38.jpg,387,600,hardhat,206,51,43,31
s12\worker_dataset\38.jpg,387,600,hardhat,274,57,44,32
s12\worker_dataset\38.jpg,387,600,hardhat,338,58,45,32
s12\worker_dataset\38.jpg,387,600,hardhat,389,41,48,25
s12\worker_dataset\38.jpg,387,600,hardhat,455,49,49,30
s12\worker_dataset\38.jpg,387,600,hardhat,533,44,53,31
s12\worker_dataset\38.jpg,387,600,vest,4,95,67,141
s12\worker_dataset\38.jpg,387,600,vest,76,86,63,107
s12\worker_dataset\38.jpg,387,600,vest,144,96,56,114
s12\worker_dataset\38.jpg,387,600,vest,206,113,50,109
s12\worker_dataset\38.jpg,387,600,vest,261,119,76,227
s12\worker_dataset\38.jpg,387,600,vest,343,120,50,87
s12\worker_dataset\38.jpg,387,600,vest,395,102,59,97
s12\worker_dataset\38.jpg,387,600,vest,460,105,62,115
s12\worker_dataset\38.jpg,387,600,vest,531,101,62,109
s12\worker_dataset\38.jpg,387,600,boots,14,335,61,44
s12\worker_dataset\38.jpg,387,600,boots,527,338,59,34
s12\worker_dataset\39.jpg,1200,612,hardhat,113,376,94,48
s12\worker_dataset\39.jpg,1200,612,hardhat,235,360,109,52
s12\worker_dataset\39.jpg,1200,612,hardhat,353,364,102,64
s12\worker_dataset\39.jpg,1200,612,vest,373,502,113,245
s12\worker_dataset\39.jpg,1200,612,boots,468,947,47,90
s12\worker_dataset\39.jpg,1200,612,boots,419,944,45,89
s12\worker_dataset\39.jpg,1200,612,vest,24,452,39,77
s12\worker_dataset\39.jpg,1200,612,vest,68,481,52,18
s12\worker_dataset\39.jpg,1200,612,hardhat,42,570,38,48
s12\worker_dataset\42.jpg,750,750,hardhat,309,-1,204,184
s12\worker_dataset\42.jpg,750,750,boots,5,386,146,271
s12\worker_dataset\42.jpg,750,750,vest,223,187,350,146
s12\worker_dataset\43.jpg,900,1200,hardhat,131,315,57,39
s12\worker_dataset\43.jpg,900,1200,hardhat,266,330,54,35
s12\worker_dataset\43.jpg,900,1200,hardhat,380,344,57,40
s12\worker_dataset\43.jpg,900,1200,hardhat,505,357,55,24
s12\worker_dataset\43.jpg,900,1200,hardhat,563,318,51,41
s12\worker_dataset\43.jpg,900,1200,hardhat,665,337,51,24
s12\worker_dataset\43.jpg,900,1200,hardhat,627,452,60,30
s12\worker_dataset\43.jpg,900,1200,hardhat,808,487,59,36
s12\worker_dataset\43.jpg,900,1200,hardhat,796,317,56,30
s12\worker_dataset\43.jpg,900,1200,hardhat,931,322,56,36
s12\worker_dataset\43.jpg,900,1200,hardhat,810,198,49,20
s12\worker_dataset\43.jpg,900,1200,hardhat,706,194,40,25
s12\worker_dataset\43.jpg,900,1200,hardhat,403,156,54,31
s12\worker_dataset\43.jpg,900,1200,hardhat,236,149,55,31
s12\worker_dataset\43.jpg,900,1200,hardhat,423,22,51,33
s12\worker_dataset\43.jpg,900,1200,vest,93,397,120,133
s12\worker_dataset\43.jpg,900,1200,vest,245,404,93,115
s12\worker_dataset\43.jpg,900,1200,vest,360,407,112,127
s12\worker_dataset\43.jpg,900,1200,vest,495,409,94,112
s12\worker_dataset\43.jpg,900,1200,vest,613,531,84,105
s12\worker_dataset\43.jpg,900,1200,vest,794,553,92,105
s12\worker_dataset\43.jpg,900,1200,vest,553,389,75,44
s12\worker_dataset\43.jpg,900,1200,vest,642,395,77,59
s12\worker_dataset\43.jpg,900,1200,vest,784,383,93,97
s12\worker_dataset\43.jpg,900,1200,vest,909,398,137,73
s12\worker_dataset\43.jpg,900,1200,vest,785,255,100,56
s12\worker_dataset\43.jpg,900,1200,vest,678,248,83,93
s12\worker_dataset\43.jpg,900,1200,vest,377,216,92,112
s12\worker_dataset\43.jpg,900,1200,vest,197,213,112,108
s12\worker_dataset\43.jpg,900,1200,vest,413,84,78,74
s12\worker_dataset\43.jpg,900,1200,boots,107,699,41,41
s12\worker_dataset\43.jpg,900,1200,boots,155,695,48,27
s12\worker_dataset\43.jpg,900,1200,boots,229,699,60,34
s12\worker_dataset\43.jpg,900,1200,boots,346,661,55,48
s12\worker_dataset\44.jpg,699,306,hardhat,106,9,90,67
s12\worker_dataset\44.jpg,699,306,vest,65,123,152,203
s12\worker_dataset\44.jpg,699,306,boots,70,547,62,136
s12\worker_dataset\44.jpg,699,306,boots,159,496,67,102
s12\worker_dataset\45.jpg,650,650,boots,414,21,222,183
s12\worker_dataset\45.jpg,650,650,boots,125,468,96,81
s12\worker_dataset\45.jpg,650,650,boots,318,484,95,101
s12\worker_dataset\45.jpg,650,650,vest,154,134,114,135
s12\worker_dataset\46.jpg,534,800,hardhat,97,141,60,27
s12\worker_dataset\46.jpg,534,800,hardhat,377,186,64,35
s12\worker_dataset\46.jpg,534,800,hardhat,468,159,55,34
s12\worker_dataset\46.jpg,534,800,hardhat,612,113,62,34
s12\worker_dataset\46.jpg,534,800,vest,73,199,85,83
s12\worker_dataset\46.jpg,534,800,vest,427,237,115,58
s12\worker_dataset\46.jpg,534,800,vest,622,181,88,89
s12\worker_dataset\46.jpg,534,800,boots,59,423,46,22
s12\worker_dataset\46.jpg,534,800,boots,111,426,27,16
s12\worker_dataset\46.jpg,534,800,boots,438,439,63,24
s12\worker_dataset\46.jpg,534,800,boots,516,415,23,27
s12\worker_dataset\46.jpg,534,800,boots,636,442,54,39
s12\worker_dataset\47.png,512,512,hardhat,47,85,45,39
s12\worker_dataset\47.png,512,512,hardhat,332,179,45,44
s12\worker_dataset\47.png,512,512,vest,33,135,77,84
s12\worker_dataset\47.png,512,512,vest,395,189,68,66
s12\worker_dataset\47.png,512,512,boots,336,334,82,84
s12\worker_dataset\47.png,512,512,boots,445,338,57,49
s12\worker_dataset\47.png,512,512,boots,58,315,65,19
s12\worker_dataset\48.jpg,475,700,hardhat,279,178,46,28
s12\worker_dataset\48.jpg,475,700,hardhat,454,231,25,14
s12\worker_dataset\48.jpg,475,700,hardhat,579,215,30,31
s12\worker_dataset\48.jpg,475,700,vest,270,217,67,99
s12\worker_dataset\48.jpg,475,700,vest,571,261,53,53
s12\worker_dataset\48.jpg,475,700,boots,247,439,62,32
s12\worker_dataset\48.jpg,475,700,boots,294,431,40,18
s12\worker_dataset\48.jpg,475,700,boots,460,376,43,22
s12\worker_dataset\49.png,720,1280,hardhat,842,244,71,52
s12\worker_dataset\49.png,720,1280,hardhat,995,445,28,22
s12\worker_dataset\49.png,720,1280,hardhat,1054,486,52,32
s12\worker_dataset\49.png,720,1280,hardhat,970,467,32,16
s12\worker_dataset\49.png,720,1280,vest,845,313,93,151
s12\worker_dataset\49.png,720,1280,vest,978,485,23,36
s12\worker_dataset\49.png,720,1280,vest,1107,534,42,61
s12\worker_dataset\49.png,720,1280,boots,859,613,93,88
s12\worker_dataset\50.jpg,225,300,hardhat,133,90,20,10
s12\worker_dataset\50.jpg,225,300,vest,130,110,26,26
s12\worker_dataset\50.jpg,225,300,boots,134,171,26,16
s12\worker_dataset\51.jpg,700,1400,hardhat,411,69,50,32
s12\worker_dataset\51.jpg,700,1400,hardhat,704,68,46,39
s12\worker_dataset\51.jpg,700,1400,hardhat,810,46,59,46
s12\worker_dataset\51.jpg,700,1400,hardhat,839,120,57,69
s12\worker_dataset\51.jpg,700,1400,hardhat,747,142,36,50
s12\worker_dataset\51.jpg,700,1400,hardhat,611,205,37,37
s12\worker_dataset\51.jpg,700,1400,hardhat,803,208,49,84
s12\worker_dataset\51.jpg,700,1400,hardhat,1002,53,86,101
s12\worker_dataset\51.jpg,700,1400,vest,895,225,57,111
s12\worker_dataset\51.jpg,700,1400,vest,654,168,35,41
s12\worker_dataset\52.jpg,1498,1000,hardhat,20,419,165,87
s12\worker_dataset\52.jpg,1498,1000,hardhat,219,385,133,106
s12\worker_dataset\52.jpg,1498,1000,hardhat,743,295,206,75
s12\worker_dataset\52.jpg,1498,1000,vest,0,583,218,245
s12\worker_dataset\52.jpg,1498,1000,vest,162,555,241,208
s12\worker_dataset\52.jpg,1498,1000,vest,818,453,151,324
s12\worker_dataset\52.jpg,1498,1000,boots,90,1306,169,51
s12\worker_dataset\52.jpg,1498,1000,boots,203,1265,136,33
s12\worker_dataset\52.jpg,1498,1000,boots,277,1208,108,61
s12\worker_dataset\52.jpg,1498,1000,boots,403,1191,172,43
s12\worker_dataset\52.jpg,1498,1000,boots,748,1275,177,123
s12\worker_dataset\53.jpg,360,640,boots,60,242,76,13
s12\worker_dataset\53.jpg,360,640,boots,206,245,31,10
s12\worker_dataset\53.jpg,360,640,boots,474,297,78,32
s12\worker_dataset\53.jpg,360,640,boots,540,269,34,14
s12\worker_dataset\53.jpg,360,640,boots,603,274,17,9
s12\worker_dataset\53.jpg,360,640,vest,90,136,38,64
s12\worker_dataset\53.jpg,360,640,vest,190,102,58,68
s12\worker_dataset\53.jpg,360,640,vest,458,29,94,97
s12\worker_dataset\54.jpg,956,1300,hardhat,294,352,94,38
s12\worker_dataset\54.jpg,956,1300,hardhat,559,426,65,27
s12\worker_dataset\54.jpg,956,1300,hardhat,958,281,72,32
s12\worker_dataset\54.jpg,956,1300,boots,311,795,92,41
s12\worker_dataset\54.jpg,956,1300,boots,584,704,61,38
s12\worker_dataset\54.jpg,956,1300,boots,702,692,37,29
s12\worker_dataset\54.jpg,956,1300,boots,900,735,79,44
s12\worker_dataset\54.jpg,956,1300,boots,943,807,95,39
s12\worker_dataset\55.jpg,436,347,hardhat,99,29,66,39
s12\worker_dataset\55.jpg,436,347,hardhat,213,12,53,44
s12\worker_dataset\55.jpg,436,347,vest,77,70,60,93
s12\worker_dataset\55.jpg,436,347,vest,228,87,91,62
s12\worker_dataset\55.jpg,436,347,boots,12,367,81,43
s12\worker_dataset\55.jpg,436,347,boots,135,267,73,38
s12\worker_dataset\55.jpg,436,347,boots,276,240,38,40
s12\worker_dataset\56.jpeg,450,600,boots,185,430,63,12
s12\worker_dataset\56.jpeg,450,600,boots,222,396,24,26
s12\worker_dataset\56.jpeg,450,600,boots,451,369,46,18
s12\worker_dataset\56.jpeg,450,600,boots,473,390,48,18
s12\worker_dataset\56.jpeg,450,600,vest,169,156,81,120
s12\worker_dataset\56.jpeg,450,600,vest,448,218,68,61
s12\worker_dataset/new\01.jpg,1156,1600,hardhat,652,34,270,178
s12\worker_dataset/new\01.jpg,1156,1600,mask,689,246,167,150
s12\worker_dataset/new\01.jpg,1156,1600,vest,589,444,397,593
s12\worker_dataset/new\02.jpg,682,1024,hardhat,656,14,189,106
s12\worker_dataset/new\02.jpg,682,1024,mask,637,169,191,116
s12\worker_dataset/new\02.jpg,682,1024,vest,575,343,337,335
s12\worker_dataset/new\03.jpg,1680,1120,hardhat,325,88,330,191
s12\worker_dataset/new\03.jpg,1680,1120,mask,400,358,255,143
s12\worker_dataset/new\03.jpg,1680,1120,vest,499,577,540,599
s12\worker_dataset/new\04.jpg,417,626,hardhat,185,13,154,88
s12\worker_dataset/new\04.jpg,417,626,mask,218,112,67,68
s12\worker_dataset/new\04.jpg,417,626,vest,139,192,259,223
s12\worker_dataset/new\05.jpg,415,626,hardhat,61,58,186,90
s12\worker_dataset/new\05.jpg,415,626,hardhat,175,15,125,69
s12\worker_dataset/new\05.jpg,415,626,vest,280,65,58,31
s12\worker_dataset/new\05.jpg,415,626,mask,127,154,106,59
s12\worker_dataset/new\05.jpg,415,626,mask,218,101,60,71
s12\worker_dataset/new\05.jpg,415,626,mask,283,126,42,56
s12\worker_dataset/new\05.jpg,415,626,vest,94,258,161,106
s12\worker_dataset/new\05.jpg,415,626,vest,244,229,68,115
s12\worker_dataset/new\05.jpg,415,626,vest,320,213,26,117
s12\worker_dataset/new\06.jpg,417,626,hardhat,248,86,78,44
s12\worker_dataset/new\06.jpg,417,626,hardhat,380,96,71,49
s12\worker_dataset/new\06.jpg,417,626,hardhat,463,127,57,29
s12\worker_dataset/new\06.jpg,417,626,mask,256,135,57,28
s12\worker_dataset/new\06.jpg,417,626,mask,385,145,61,26
s12\worker_dataset/new\06.jpg,417,626,mask,479,162,43,30
s12\worker_dataset/new\06.jpg,417,626,vest,249,188,113,158
s12\worker_dataset/new\06.jpg,417,626,vest,368,190,111,150
s12\worker_dataset/new\06.jpg,417,626,vest,479,212,90,126
s12\worker_dataset/new\07.jpg,467,626,hardhat,281,16,174,84
s12\worker_dataset/new\07.jpg,467,626,mask,289,121,126,58
s12\worker_dataset/new\07.jpg,467,626,vest,326,216,247,239
s12\worker_dataset/new\08.jpg,417,626,hardhat,359,71,101,44
s12\worker_dataset/new\08.jpg,417,626,mask,377,143,70,36
s12\worker_dataset/new\08.jpg,417,626,vest,390,189,148,133
s12\worker_dataset/new\09.jpg,600,800,hardhat,335,107,65,43
s12\worker_dataset/new\09.jpg,600,800,mask,356,155,32,33
s12\worker_dataset/new\09.jpg,600,800,vest,320,192,104,136
s12\worker_dataset/new\010.jpg,788,940,hardhat,113,49,37,21
s12\worker_dataset/new\010.jpg,788,940,hardhat,187,454,49,35
s12\worker_dataset/new\010.jpg,788,940,hardhat,386,192,79,45
s12\worker_dataset/new\010.jpg,788,940,hardhat,779,307,52,36
s12\worker_dataset/new\010.jpg,788,940,mask,773,345,47,29
s12\worker_dataset/new\010.jpg,788,940,mask,411,256,59,47
s12\worker_dataset/new\010.jpg,788,940,mask,119,72,30,19
s12\worker_dataset/new\010.jpg,788,940,mask,190,494,34,20
s12\worker_dataset/new\010.jpg,788,940,vest,177,519,63,110
s12\worker_dataset/new\010.jpg,788,940,vest,347,322,156,187
s12\worker_dataset/new\010.jpg,788,940,vest,745,376,99,126
s12\worker_dataset/new\010.jpg,788,940,vest,104,104,67,71
s12\worker_dataset/new\010.jpg,788,940,boots,111,251,33,29
s12\worker_dataset/new\010.jpg,788,940,boots,158,251,31,31
s12\worker_dataset/new\010.jpg,788,940,boots,129,738,57,22
s12\worker_dataset/new\010.jpg,788,940,boots,192,759,28,19
s12\worker_dataset/new\010.jpg,788,940,boots,370,714,50,52
s12\worker_dataset/new\010.jpg,788,940,boots,748,680,40,52
s12\worker_dataset/new\011.jpg,1266,1600,hardhat,484,35,217,131
s12\worker_dataset/new\011.jpg,1266,1600,mask,608,169,75,86
s12\worker_dataset/new\011.jpg,1266,1600,vest,418,267,246,364
s12\worker_dataset/new\011.jpg,1266,1600,boots,365,1116,185,78
s12\worker_dataset/new\011.jpg,1266,1600,boots,545,1153,180,50
s12\worker_dataset/new\012.jpg,866,1300,hardhat,143,135,136,89
s12\worker_dataset/new\012.jpg,866,1300,mask,168,235,83,64
s12\worker_dataset/new\012.jpg,866,1300,vest,51,300,218,305
s12\worker_dataset/new\012.jpg,866,1300,mask,430,506,94,66
s12\worker_dataset/new\012.jpg,866,1300,vest,364,573,184,267
s12\worker_dataset/new\012.jpg,866,1300,hardhat,720,134,168,108
s12\worker_dataset/new\012.jpg,866,1300,mask,774,272,112,55
s12\worker_dataset/new\012.jpg,866,1300,hardhat,1062,377,149,77
s12\worker_dataset/new\012.jpg,866,1300,mask,1106,494,106,57
s12\worker_dataset/new\012.jpg,866,1300,vest,1020,551,205,214
s12\worker_dataset/new\014.jpg,940,1300,hardhat,634,205,220,127
s12\worker_dataset/new\014.jpg,940,1300,mask,670,384,155,83
s12\worker_dataset/new\014.jpg,940,1300,vest,543,477,365,437
s12\worker_dataset/new\015.jpg,882,1300,hardhat,178,89,297,192
s12\worker_dataset/new\015.jpg,882,1300,mask,286,314,120,134
s12\worker_dataset/new\015.jpg,882,1300,vest,30,381,365,494
s12\worker_dataset/new\016.jpg,865,1300,hardhat,375,87,259,240
s12\worker_dataset/new\016.jpg,865,1300,mask,407,349,133,90
s12\worker_dataset/new\016.jpg,865,1300,vest,103,337,358,340
s12\worker_dataset/new\017.jpg,866,1300,hardhat,323,29,201,129
s12\worker_dataset/new\017.jpg,866,1300,hardhat,919,236,196,129
s12\worker_dataset/new\017.jpg,866,1300,vest,204,275,252,399
s12\worker_dataset/new\018.jpg,867,1300,hardhat,274,131,94,55
s12\worker_dataset/new\018.jpg,867,1300,hardhat,743,48,57,30
s12\worker_dataset/new\018.jpg,867,1300,vest,257,255,116,179
s12\worker_dataset/new\018.jpg,867,1300,vest,739,116,75,135
s12\worker_dataset/new\018.jpg,867,1300,boots,229,757,79,51
s12\worker_dataset/new\018.jpg,867,1300,boots,351,764,39,24
s12\worker_dataset/new\019.jpg,382,640,hardhat,8,18,78,54
s12\worker_dataset/new\019.jpg,382,640,hardhat,117,120,38,18
s12\worker_dataset/new\019.jpg,382,640,hardhat,178,130,28,16
s12\worker_dataset/new\019.jpg,382,640,hardhat,218,119,40,14
s12\worker_dataset/new\019.jpg,382,640,hardhat,316,131,35,21
s12\worker_dataset/new\019.jpg,382,640,hardhat,386,121,37,17
s12\worker_dataset/new\019.jpg,382,640,hardhat,474,111,44,15
s12\worker_dataset/new\019.jpg,382,640,hardhat,527,108,54,22
s12\worker_dataset/new\019.jpg,382,640,mask,53,90,24,28
s12\worker_dataset/new\019.jpg,382,640,mask,127,144,22,11
s12\worker_dataset/new\019.jpg,382,640,mask,222,139,19,13
s12\worker_dataset/new\019.jpg,382,640,mask,316,157,31,17
s12\worker_dataset/new\019.jpg,382,640,mask,483,136,21,14
s12\worker_dataset/new\019.jpg,382,640,mask,531,147,18,13
s12\worker_dataset/new\019.jpg,382,640,vest,2,131,69,202
s12\worker_dataset/new\019.jpg,382,640,vest,95,155,58,68
s12\worker_dataset/new\019.jpg,382,640,vest,171,159,36,72
s12\worker_dataset/new\019.jpg,382,640,vest,215,163,45,60
s12\worker_dataset/new\019.jpg,382,640,vest,308,175,61,80
s12\worker_dataset/new\019.jpg,382,640,vest,384,170,46,58
s12\worker_dataset/new\019.jpg,382,640,vest,485,156,35,43
s12\worker_dataset/new\019.jpg,382,640,vest,518,169,74,116
s12\worker_dataset/new\019.jpg,382,640,boots,99,308,20,20
s12\worker_dataset/new\019.jpg,382,640,boots,126,298,37,23
s12\worker_dataset/new\019.jpg,382,640,boots,207,321,48,20
s12\worker_dataset/new\019.jpg,382,640,boots,264,354,37,14
s12\worker_dataset/new\019.jpg,382,640,boots,316,361,33,10
s12\worker_dataset/new\019.jpg,382,640,boots,385,302,58,32
s12\worker_dataset/new\019.jpg,382,640,boots,478,323,39,16
s12\worker_dataset/new\020.jpg,479,640,hardhat,204,42,61,39
s12\worker_dataset/new\020.jpg,479,640,hardhat,334,74,61,36
s12\worker_dataset/new\020.jpg,479,640,mask,218,90,44,29
s12\worker_dataset/new\020.jpg,479,640,mask,340,120,50,28
s12\worker_dataset/new\020.jpg,479,640,vest,171,122,115,139
s12\worker_dataset/new\020.jpg,479,640,vest,322,158,95,109
s12\worker_dataset/new\020.jpg,479,640,boots,194,421,41,48
s12\worker_dataset/new\020.jpg,479,640,boots,247,404,62,45
s12\worker_dataset/new\020.jpg,479,640,boots,331,414,50,39
s12\worker_dataset/new\020.jpg,479,640,boots,402,457,29,18
s12\worker_dataset/new\021.jpg,560,421,hardhat,142,65,158,78
s12\worker_dataset/new\021.jpg,560,421,mask,186,161,82,69
s12\worker_dataset/new\021.jpg,560,421,vest,86,209,204,229
s12\worker_dataset/new\022.jpg,550,900,hardhat,10,32,196,83
s12\worker_dataset/new\022.jpg,550,900,hardhat,207,65,140,62
s12\worker_dataset/new\022.jpg,550,900,hardhat,436,57,209,96
s12\worker_dataset/new\022.jpg,550,900,hardhat,724,2,153,93
s12\worker_dataset/new\022.jpg,550,900,mask,48,144,119,105
s12\worker_dataset/new\022.jpg,550,900,mask,231,175,94,116
s12\worker_dataset/new\022.jpg,550,900,mask,455,232,160,120
s12\worker_dataset/new\022.jpg,550,900,mask,736,122,94,67
s12\worker_dataset/new\022.jpg,550,900,vest,308,379,405,169
s12\worker_dataset/new\023.jpg,393,700,hardhat,383,33,25,23
s12\worker_dataset/new\023.jpg,393,700,vest,360,60,40,68
s12\worker_dataset/new\023.jpg,393,700,vest,339,213,53,65
s12\worker_dataset/new\023.jpg,393,700,boots,327,149,19,21
s12\worker_dataset/new\023.jpg,393,700,boots,341,347,41,28
s12\worker_dataset/new\024.jpg,507,900,hardhat,223,41,100,56
s12\worker_dataset/new\024.jpg,507,900,hardhat,581,57,113,63
s12\worker_dataset/new\024.jpg,507,900,mask,245,118,65,54
s12\worker_dataset/new\024.jpg,507,900,mask,604,146,62,57
s12\worker_dataset/new\024.jpg,507,900,vest,200,191,161,259
s12\worker_dataset/new\024.jpg,507,900,vest,580,206,168,235
s12\worker_dataset/new\025.jpg,1067,1600,hardhat,682,343,185,125
s12\worker_dataset/new\025.jpg,1067,1600,hardhat,913,161,310,205
s12\worker_dataset/new\025.jpg,1067,1600,mask,697,491,114,87
s12\worker_dataset/new\025.jpg,1067,1600,mask,971,423,141,105
s12\worker_dataset/new\026.jpg,422,759,hardhat,273,14,75,47
s12\worker_dataset/new\026.jpg,422,759,mask,313,70,37,27
s12\worker_dataset/new\026.jpg,422,759,vest,285,103,107,133
s12\worker_dataset/new\027.jpg,446,696,hardhat,237,9,214,110
s12\worker_dataset/new\027.jpg,446,696,mask,265,157,120,102
s12\worker_dataset/new\027.jpg,446,696,vest,183,260,322,183
s12\worker_dataset/new\028.jpg,1300,867,hardhat,236,213,320,181
s12\worker_dataset/new\028.jpg,1300,867,mask,314,446,244,181
s12\worker_dataset/new\028.jpg,1300,867,vest,186,645,426,308
s12\worker_dataset/new\029.jpg,450,900,hardhat,324,-1,499,91
s12\worker_dataset/new\029.jpg,450,900,mask,409,169,292,264
